TurbID,x,y
1,0.3747064709376693,-0.014065617731258081
2,0.3753374082849277,0.12913045941366802
3,0.35546798332196405,0.2717633741042134
4,0.3759365848319723,0.41392264061028144
5,0.3777182615002873,0.5564123336687435
6,0.3635034657761345,0.7062614350487848
7,0.38057360680865565,0.848865384476481
8,0.3804375126025567,0.9835315351444255
9,0.38024151719812654,1.4128458218394544
10,0.38096543305378394,1.5553876895636773
11,0.3166760331081196,1.697643395967889
12,0.3401082080073638,1.8400988268126697
13,0.361762820331585,-1.722289063816979
14,0.36314756927908937,-1.5798106215300758
15,0.36368470529929087,-1.4372669181694375
16,0.36595864694363595,-1.2981036682421967
17,0.3661515156371641,-1.1534432421409508
18,0.36757329142429634,-1.0109612485574535
19,0.36869144712648044,-0.8685311296991262
20,0.3808405291814394,-0.7256186013916657
21,0.31939676528397404,-0.5826467628317903
22,0.3204052118317051,-0.4399468234168361
23,0.3730532088346412,-0.29882024936531526
24,0.35954581773840094,-0.15604139558093463
25,0.8744117024044936,-0.08589592129898031
26,0.9115564245188051,0.05574659256031329
27,0.9134130873941889,0.19932264344381972
28,0.9360623229126802,0.34088652787724827
29,0.877860574238452,0.4834563830579942
30,0.9145127571038473,0.6265661313020907
31,0.9304967775072844,1.1963318257788615
32,0.9186919079244212,1.338508938750079
33,0.9185196096973532,1.4809222819311654
34,0.9923808042415693,1.61155459758104
35,0.899173552255707,1.7662204119144742
36,0.8979380626128358,-1.795482351418377
37,0.8993254994346244,-1.6535286222015266
38,0.9003350979284773,-1.5106926567292611
39,0.9015082179170417,-1.3681430145449256
40,0.9026247828364861,-1.225285810279429
41,0.9251503761379092,-1.083611205776331
42,0.9045486425689719,-0.9401904671301209
43,0.9273813666482856,-0.7979332610229553
44,0.9070908230959545,-0.65564796248006
45,0.9072520406984232,-0.5221446124961185
46,0.9229461546612185,-0.37135868267374
47,0.9607757361722026,-0.2204947503013311
48,1.5549583225059906,-0.15822157075351523
49,1.4109922651568705,-0.015670173916723974
50,1.435133545175921,0.12662565554031255
51,1.4495017142979987,0.2687372674853219
52,1.3801952050100492,0.8471792504491429
53,1.4386732561897666,0.9902623639687806
54,1.4537962791490577,1.1248595612943175
55,1.4664430019286148,1.2586790876531866
56,1.4910234476929407,1.411151349463693
57,1.477658733352066,1.5534734777117272
58,1.4331949844167386,-1.7260445809614864
59,1.4367224080052852,-1.5833695696090293
60,1.437505018258575,-1.4411669946810628
61,1.4535623243771867,-1.2972861321716123
62,1.4399618450633929,-1.1560979563215634
63,1.4405166442574613,-1.0139166411826697
64,1.4422692479998462,-0.8627743249497674
65,1.4207593420503484,-0.7284954125815112
66,1.4435255275274865,-0.5859475280490376
67,1.4461010596374226,-0.44207947300281214
68,1.4684337842453172,-0.3091095073714019
69,-0.3817680996142047,-0.07943951411991447
70,-0.3586549589361095,0.06326330772411715
71,-0.38137106218423966,0.2263002359905432
72,-0.3647881943612214,0.3479233890857521
73,-0.3783525245086227,0.49092212031899407
74,-0.3796471473857442,0.6319711297337469
75,-0.3561571557621032,0.7756800243048966
76,-0.3761878531821126,0.9181443453887868
77,-0.3751242777842691,1.059952162506455
78,-0.35470005362723706,1.205098282406303
79,-0.37607973481039936,1.3466889125422086
80,-0.4351654101420542,-1.6449777148802218
81,-0.392903194809133,-1.503207270360161
82,-0.342946308510349,-1.374090959435146
83,-0.39098953802801106,-1.218859631113099
84,-0.39048098124254477,-1.0757216554600069
85,-0.3868418188801878,-0.93350210689401
86,-0.3870255817138963,-0.7909168977544234
87,-0.35649116528283503,-0.6493224163813324
88,-0.3836187833406706,-0.5065272848210916
89,-0.37180431420679283,-0.3645365399359369
90,-0.38184648680506134,-0.22159577822066884
91,-0.9044808218433863,0.2865309910814863
92,-0.8946780346201341,0.425133019169968
93,-0.8947377164001564,0.5593743129893325
94,-0.9009707323012431,0.7104861042683138
95,-0.901091083243678,0.852746795685144
96,-0.9129035776127757,0.9951321634073313
97,-0.9050840027745682,1.1531272673081938
98,-0.8788235258735284,1.2817297800012537
99,-0.9134344053565958,1.4250216311762123
100,-0.9123745052154266,1.567020741404443
101,-0.9113301837741895,1.7093965080283209
102,-0.9403068947757512,-1.2825068385071419
103,-0.9330395958210599,-1.1325884208565786
104,-0.8981263579083202,-1.0029787766461151
105,-0.9265049345998049,-0.8553328618807771
106,-0.9066745660958264,-0.7129947647956921
107,-0.9538863647864673,-0.5698681388945541
108,-0.901735679380666,-0.42856134253967526
109,-0.900149010734391,-0.2857280045469847
110,-0.9064409404514189,-0.14308567172188982
111,-0.9204974807202734,-0.0011127343096076704
112,-0.9204659393383682,0.14064737725710164
113,-1.457553852076061,0.36087486578603195
114,-1.440118269849509,0.5027345516300585
115,-1.447874542505597,0.6450660710179884
116,-1.4535443664622998,0.787817336266832
117,-1.4533106859633151,0.9298605977500212
118,-1.4528489201322228,1.072330647699195
119,-1.4523904455757644,1.2172425199964791
120,-1.4452126144365292,1.3589197669761817
121,-1.4441713099970395,1.5021444764499008
122,-1.4523391016914802,1.6449461167209607
123,-1.4291953521592926,1.7871189975304427
124,-1.462840407101134,-1.2029572309024053
125,-1.452585618161536,-1.0680341361273946
126,-1.4581585689348568,-0.9260250978656098
127,-1.4457041663030554,-0.7840284081579464
128,-1.4252786804907471,-0.6371012620260647
129,-1.4521282406966218,-0.5030220201090707
130,-1.4559008093907935,-0.35138826321584793
131,-1.4500341672110022,-0.21039999177072244
132,-1.4284589843146047,-0.07085205003940911
133,-1.4198174684912366,0.0735461589991852
134,-1.4566207208623134,0.2181583576528445
